placeId,day,startTime,endTime,timeBetweenAppointments,slots
Tim_Wool,2021-08-02,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-03,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-04,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-05,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-06,09:00:00,16:00:00,00:15:00,2
Tim_Wool,2021-08-09,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-10,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-11,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-12,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-13,09:00:00,16:00:00,00:15:00,2
Tim_Wool,2021-08-16,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-17,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-18,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-19,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-20,09:00:00,16:00:00,00:15:00,2
Tim_Wool,2021-08-23,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-24,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-25,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-26,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-27,09:00:00,16:00:00,00:15:00,2
Tim_Wool,2021-08-30,09:00:00,16:00:00,00:15:00,3
Tim_Wool,2021-08-31,09:00:00,16:00:00,00:15:00,3
PleasantPt,2021-08-02,09:00:00,16:30:00,00:20:00,1
PleasantPt,2021-08-09,09:00:00,16:30:00,00:20:00,1
PleasantPt,2021-08-16,09:00:00,16:30:00,00:20:00,1
PleasantPt,2021-08-23,09:00:00,16:30:00,00:20:00,1
PleasantPt,2021-08-30,09:00:00,16:30:00,00:20:00,1
Washdyke,2021-08-03,09:00:00,16:30:00,00:20:00,1
Washdyke,2021-08-10,09:00:00,16:30:00,00:20:00,1
Washdyke,2021-08-17,09:00:00,16:30:00,00:20:00,1
Washdyke,2021-08-24,09:00:00,16:30:00,00:20:00,1
Washdyke,2021-08-31,09:00:00,16:30:00,00:20:00,1
Tim_Heaton,2021-08-02,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-03,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-04,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-05,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-06,09:30:00,13:30:00,00:15:00,1
Tim_Heaton,2021-08-09,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-10,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-11,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-12,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-13,09:30:00,13:30:00,00:15:00,1
Tim_Heaton,2021-08-16,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-17,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-18,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-19,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-20,09:30:00,13:30:00,00:15:00,1
Tim_Heaton,2021-08-23,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-24,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-25,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-26,09:30:00,17:30:00,00:15:00,1
Tim_Heaton,2021-08-27,09:30:00,13:30:00,00:15:00,1
Tim_Heaton,2021-08-30,09:30:00,17:30:00,00:15:00,1
